0,5,2,0,8,0,12,0,1,0,0,1,2,1,1,3,9,0,0,4,3,1,3,3,0,0,0,0
0,12,4,0,0,11,10,0,10,0,0,1,4,0,0,0,0,11,11,0,2,4,0,3,0,0,0,0
13,2,0,10,0,0,0,26,0,0,5,12,6,0,0,13,4,9,0,0,8,3,0,11,0,0,0,0
0,0,11,24,5,9,14,73,235,245,254,242,193,113,30,0,3,0,0,0,1,3,4,2,0,0,0,0
9,0,8,0,21,113,199,255,246,249,250,253,255,241,189,138,5,0,14,11,0,5,17,0,0,0,0,0
9,0,6,26,121,194,243,251,252,255,255,253,253,255,250,236,115,27,0,4,0,2,12,0,0,0,0,0
10,0,3,117,235,255,253,219,140,55,0,28,141,236,255,251,240,119,11,0,10,3,0,12,0,0,0,0
0,9,33,170,255,247,147,41,0,0,3,4,2,42,151,255,255,226,101,0,1,11,0,1,0,0,0,0
0,21,0,255,247,248,22,0,5,0,8,0,14,0,30,245,250,247,251,0,1,0,1,5,0,0,0,0
0,8,0,250,240,255,96,7,0,6,13,0,2,5,2,116,255,252,246,0,0,10,0,0,0,0,0,0
14,0,0,247,255,231,217,249,255,212,109,13,8,18,0,0,254,252,250,0,0,14,0,1,0,0,0,0
1,12,1,134,226,250,251,255,236,254,247,238,243,247,247,239,246,247,255,0,0,5,0,5,0,0,0,0
0,10,0,9,128,237,255,244,252,255,250,252,250,251,255,239,255,247,251,7,0,0,3,3,0,0,0,0
12,0,21,11,2,6,3,0,35,125,219,255,251,250,255,252,255,252,236,45,0,0,9,0,0,0,0,0
8,0,8,3,0,8,17,1,0,8,16,1,0,3,3,0,215,254,238,127,1,0,6,0,0,0,0,0
0,20,0,0,10,2,0,0,10,0,0,0,5,10,0,4,160,252,252,203,4,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,5,5,0,0,12,5,2,1,255,245,240,14,0,17,0,0,0,0,0
0,0,0,0,0,0,0,0,3,5,4,1,6,1,0,0,0,255,255,247,9,4,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,12,94,239,239,252,0,0,0,9,0,0,0,0
0,0,0,0,0,0,0,0,6,13,0,0,2,0,0,0,222,249,255,252,0,0,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,106,199,233,255,255,233,247,235,162,0,9,15,0,0,0,0,0
0,0,0,0,0,0,0,0,32,10,23,156,255,255,252,243,255,237,135,31,1,9,0,11,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,136,233,241,255,255,226,170,51,0,7,2,0,15,0,0,0,0
0,0,0,0,0,0,0,0,0,18,0,8,14,0,6,0,1,4,0,16,0,9,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
